id,name,status,species,type,gender,image,url,created,origin_name,location_name,total_episodes
1,Rick Sanchez,Alive,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/1.jpeg,https://rickandmortyapi.com/api/character/1,2017-11-04 18:48:46.250,Earth (C-137),Citadel of Ricks,51
2,Morty Smith,Alive,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/2.jpeg,https://rickandmortyapi.com/api/character/2,2017-11-04 18:50:21.651,unknown,Citadel of Ricks,51
3,Summer Smith,Alive,Human,Normal,Female,https://rickandmortyapi.com/api/character/avatar/3.jpeg,https://rickandmortyapi.com/api/character/3,2017-11-04 19:09:56.428,Earth (Replacement Dimension),Earth (Replacement Dimension),42
4,Beth Smith,Alive,Human,Normal,Female,https://rickandmortyapi.com/api/character/avatar/4.jpeg,https://rickandmortyapi.com/api/character/4,2017-11-04 19:22:43.665,Earth (Replacement Dimension),Earth (Replacement Dimension),42
5,Jerry Smith,Alive,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04 19:26:56.301,Earth (Replacement Dimension),Earth (Replacement Dimension),39
6,Abadango Cluster Princess,Alive,Alien,Normal,Female,https://rickandmortyapi.com/api/character/avatar/6.jpeg,https://rickandmortyapi.com/api/character/6,2017-11-04 19:50:28.250,Abadango,Abadango,1
7,Abradolf Lincler,,Human,Genetic experiment,Male,https://rickandmortyapi.com/api/character/avatar/7.jpeg,https://rickandmortyapi.com/api/character/7,2017-11-04 19:59:20.523,Earth (Replacement Dimension),Testicle Monster Dimension,2
8,Adjudicator Rick,Dead,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/8.jpeg,https://rickandmortyapi.com/api/character/8,2017-11-04 20:03:34.737,unknown,Citadel of Ricks,1
9,Agency Director,Dead,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/9.jpeg,https://rickandmortyapi.com/api/character/9,2017-11-04 20:06:54.976,Earth (Replacement Dimension),Earth (Replacement Dimension),1
10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male,https://rickandmortyapi.com/api/character/avatar/10.jpeg,https://rickandmortyapi.com/api/character/10,2017-11-04 20:19:09.017,unknown,Worldender's lair,1
11,Albert Einstein,Dead,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/11.jpeg,https://rickandmortyapi.com/api/character/11,2017-11-04 20:20:20.965,Earth (C-137),Earth (Replacement Dimension),1
12,Alexander,Dead,Human,Normal,Male,https://rickandmortyapi.com/api/character/avatar/12.jpeg,https://rickandmortyapi.com/api/character/12,2017-11-04 20:32:33.144,Earth (C-137),Anatomy Park,1
13,Alien Googah,,Alien,Normal,unknown,https://rickandmortyapi.com/api/character/avatar/13.jpeg,https://rickandmortyapi.com/api/character/13,2017-11-04 20:33:30.779,unknown,Earth (Replacement Dimension),1
14,Alien Morty,,Alien,Normal,Male,https://rickandmortyapi.com/api/character/avatar/14.jpeg,https://rickandmortyapi.com/api/character/14,2017-11-04 20:51:31.373,unknown,Citadel of Ricks,1
15,Alien Rick,,Alien,Normal,Male,https://rickandmortyapi.com/api/character/avatar/15.jpeg,https://rickandmortyapi.com/api/character/15,2017-11-04 20:56:13.215,unknown,Citadel of Ricks,1
16,Amish Cyborg,Dead,Alien,Parasite,Male,https://rickandmortyapi.com/api/character/avatar/16.jpeg,https://rickandmortyapi.com/api/character/16,2017-11-04 21:12:45.235,unknown,Earth (Replacement Dimension),1
17,Annie,Alive,Human,Normal,Female,https://rickandmortyapi.com/api/character/avatar/17.jpeg,https://rickandmortyapi.com/api/character/17,2017-11-04 22:21:24.481,Earth (C-137),Anatomy Park,1
18,Antenna Morty,Alive,Human,Human with antennae,Male,https://rickandmortyapi.com/api/character/avatar/18.jpeg,https://rickandmortyapi.com/api/character/18,2017-11-04 22:25:29.008,unknown,Citadel of Ricks,2
19,Antenna Rick,,Human,Human with antennae,Male,https://rickandmortyapi.com/api/character/avatar/19.jpeg,https://rickandmortyapi.com/api/character/19,2017-11-04 22:28:13.756,unknown,unknown,1
20,Ants in my Eyes Johnson,,Human,Human with ants in his eyes,Male,https://rickandmortyapi.com/api/character/avatar/20.jpeg,https://rickandmortyapi.com/api/character/20,2017-11-04 22:34:53.659,unknown,Interdimensional Cable,1
